	1.98811284026835	1.29225607135648	1.24303804868629	1.1430148002541	2.54654266347813	2.00432137378264	1.49554433754645	1.35602585719312	1.55870857053317	0.99211148778695	1.40312052117582
	1.89817648349768	1.43775056282039	0.863322860120456	1.60205999132796	3.21879799811174	0.828015064223977	1.82412583391655	1.45331834004704	1.82020145948564	1.3096301674259	1.72672720902657
	2.02530586526477	1.84757265914211	0.130333768495006	1.18752072083646	3.00774777800074	1.78532983501077	1.20682587603185	1.39445168082622	1.50379068305718	1.15228834438306	2.03342375548695
	1.88309335857569	1.28555730900777	0.929929560084588	0.788875115775417	2.47275644931721	2.14921911265538	1.08278537031645	1.48855071650044	1.46834733041216	2.07188200730613	1.53147891704226
	2.03342375548695	0.82020145948564	1.33243845991561	1.06069784035361	3.03901732199741	1.61278385671974	1.48855071650044	1.48855071650044	1.48000694295715	1.82801506422398	1.43775056282039
	1.72672720902657	0.578639209968072	1.26245108973043	0.535294120042771	2.98452731334379	1.61278385671974	1.74973631556906	1.53907609879278	1.2148438480477	1.84757265914211	1.48855071650044
	1.4456042032736	1.16731733474818	1.38738982633873	1.17318626841227	2.71516735784846	2.02530586526477	1.3747483460101	1.28555730900777	1.55870857053317	1.21748394421391	1.32837960343874
	1.84385542262316	1.27646180417324	1.34044411484012	0.382017042574868	2.72672720902657	1.3096301674259	1.23044892137827	1.41830129131975	0.976349979003273	1.87098881376058	1.65609820201283
	0.859138297294531	0.94546858513182	1.25042000230889	0.477121254719662	2.64836001098093	2.07554696139253	1.14921911265538	0.769377326076139	1.25767857486918	1.82412583391655	1.3747483460101
	1.69108149212297	1.24551266781415	1.17318626841227	0.27415784926368	2.67209785793572	1.46834733041216	1.17609125905568	1.27415784926368	1.34044411484012	1.77378644498119	1.44870631990508
	1.62940959910272	0.578639209968072	1.72672720902657	0.843855422623161	2.7419390777292	1.79657433321043	1.21748394421391	1.19589965240923	1.65224634100332	2.43296929087441	1.01283722470517
	1.21748394421391	0.555094448578319	0.964730921053629	1.09691001300806	2.9415114326344	1.03742649794062	1.66370092538965	1.35983548233989	1.44870631990508	0.460897842756548	1.13353890837022
	2.00432137378264	0.902546779313991	1.25285303097989	0.710963118995276	2.33243845991561	1.11394335230684	1.4456042032736	1.78532983501077	1.05690485133647	1.76937732607614	1.04532297878666
	1.77742682238931	0.94546858513182	1.06069784035361	0.964730921053629	2.98452731334379	1.23552844690755	1.12385164096709	1.34044411484012	1.65224634100332	0.585460729508501	1.39445168082622
	2.00860017176192	1.56584781867352	1.05307844348342	1.13672056715641	2.96094619573383	2.01703333929878	1.12385164096709	1.66370092538965	1.52374646681156	1.04139268515822	1.81624129999178
	2.15228834438306	1.05307844348342	1.42975228000241	0.925827574624742	2.81224469680037	2.62531245096167	2.00432137378264	2.00432137378264	1.46538285144842	2.13987908640124	1.29003461136252
	1.78887511577542	1.17318626841227	1.25042000230889	1.04532297878666	2.73399928653839	1.00432137378264	1.22271647114758	1.23552844690755	1.32014628611105	2.18752072083646	1.51982799377572
	1.73798732633343	1.06818586174616	1.19033169817029	0.212187604403958	2.77742682238931	1.54654266347813	1.51188336097887	1.3096301674259	1.24303804868629	1.8318697742805	1.25767857486918
	1.70329137811866	1.06818586174616	0.679427896612119	1.26245108973043	2.70671778233676	1.13353890837022	1.39445168082622	1.29003461136252	1.59769518592551	1.36735592102602	1.46089784275655
	1.53147891704226	1.53147891704226	1.42651126136458	1.51587384371168	2.84757265914211	1.58206336291171	1.99211148778695	1.12385164096709	1.80071707828239	1.70671778233676	1.77378644498119
	1.68752896121463	0.933487287848705	1.51587384371168	0.204119982655925	2.66838591669	1.64048143697042	1.65224634100332	1.29003461136252	1.3096301674259	1.81224469680037	1.38738982633873
	1.84757265914211	0.656098202012832	1.0899051114394	0.683947130751512	2.40654018043396	2.16136800223497	1.32428245529769	1.40312052117582	1.27415784926368	1.71516735784846	1.39093510710338
	1.65991620006985	0.925827574624742	0.800717078282385	0.488550716500444	2.38738982633873	1.97634997900327	1.23552844690755	1.28103336724773	1.37106786227174	1.97266559226611	1.20411998265592
	1.89431606268444	1.82412583391655	1.40312052117582	1.25042000230889	3.50785587169583	1.43775056282039	1.66838591669	1.51982799377572	1.47275644931721	1.26245108973043	2.2148438480477
	1.24551266781415	1.3747483460101	1.51188336097887	0.99211148778695	2.55022835305509	1.97634997900327	2.06818586174616	1.05690485133647	1.36361197989214	1.27646180417324	1.56229286445647
	1.46834733041216	1.18752072083646	1.17897694729317	0.315970345456918	2.78532983501077	1.33243845991561	0.910090545594068	1.42160392686983	1.34439227368511	1.75815462196739	1.8555191556678
	1.80482067872116	0.644438589467839	0.88309335857569	1.31175386105575	2.66370092538965	1.58206336291171	1.69897000433602	1.32428245529769	1.49554433754645	1.12057393120585	1.1430148002541
	2.35602585719312	1.03342375548695	1.45636603312904	1.29225607135648	2.55870857053317	1.51587384371168	1.34830486304816	2.19033169817029	1.59328606702046	1.08278537031645	1.00432137378264
	1.80888586735981	0.886490725172482	1.13672056715641	1.10037054511756	3.09760432887441	1.52374646681156	0.933487287848705	1.47275644931721	1.40312052117582	0.0453229787866575	1.36361197989214
	1.76192783842053	1.15533603746506	1.29003461136252	1.27646180417324	2.70329137811866	1.85125834871908	1.4996870826184	1.1846914308176	1.58994960132571	1.51982799377572	1.25285303097989
	1.8750612633917	1.33243845991561	1.13033376849501	1.44870631990508	2.40654018043396	2.25042000230889	1.4996870826184	1.3747483460101	1.64048143697042	1.09691001300806	1.51982799377572
	1.68752896121463	0.835690571492426	1.71850168886727	0.585460729508501	2.64836001098093	2.03742649794062	1.21218760440396	1.39794000867204	1.20411998265592	1.80482067872116	1.25042000230889
	1.78532983501077	0.9804578922761	1.43775056282039	0.152288344383056	3.12904505988796	1.51188336097887	0.570542939881898	1.72672720902657	1.29225607135648	1.90254677931399	1.40993312333129
	1.98452731334379	0.585460729508501	1.20682587603185	0.788875115775417	0.745855195173729	1.19033169817029	1.4996870826184	1.66370092538965	1.51188336097887	1.86332286012046	1.34830486304816
	1.73798732633343	1.06069784035361	1.09691001300806	1.2148438480477	2.67577834167409	1.97266559226611	1.17318626841227	1.41830129131975	1.38201704257487	0.863322860120456	1.26951294421792
	2.07188200730613	0.636487896353365	1.82020145948564	1.26245108973043	2.74973631556906	1.8750612633917	1.14921911265538	1.59328606702046	1.56229286445647	1.12385164096709	1.04532297878666
	1.98452731334379	1.08635983067475	1.47275644931721	1.2380461031288	3	1.59328606702046	1.20682587603185	1.74973631556906	1.67209785793572	1.36361197989214	1.57863920996807
	1.94939000664491	1.36361197989214	1.38738982633873	1.32428245529769	2.85125834871908	1.27646180417324	0.585460729508501	1.72263392253381	1.57863920996807	1.26951294421792	1.63245729218472
	1.40312052117582	1.28103336724773	1.33243845991561	1.94939000664491	2.48855071650044	1.68394713075151	1.8750612633917	1.5854607295085	2.13987908640124	1.66838591669	1.52762990087134
	1.98452731334379	1.72672720902657	1.32014628611105	0.523746466811564	2.94546858513182	1.71096311899528	1.16136800223497	1.66370092538965	1.11058971029925	1.48429983934679	2.07188200730613
	1.79657433321043	1.33243845991561	1.25767857486918	0.9804578922761	2.60530504614111	2.12385164096709	1.47712125471966	1.54282542695918	1.32837960343874	1.13353890837022	1.38201704257487
	1.26245108973043	1.12385164096709	1.67577834167409	1.28555730900777	2.60205999132796	1.87909587950007	1.80071707828239	1.30102999566398	1.50379068305718	1.46834733041216	1.28555730900777
	1.81624129999178	1.27415784926368	1.11058971029925	0.769377326076139	2.52374646681156	1.23044892137827	1.10380372095596	1.51188336097887	1.51982799377572	2.13987908640124	1.49276038902684
	1.92992956008459	1.5854607295085	1.17318626841227	0.804820678721162	2.89042101880091	1.50785587169583	1.43775056282039	1.61278385671974	1.36361197989214	1.74973631556906	1.67209785793572
	1.90254677931399	0.691081492122968	1.56229286445647	0.733999286538387	2.5854607295085	1.41830129131975	1.62940959910272	1.39794000867204	1.41329976408125	1.99211148778695	0.996073654485275
	1.62531245096167	1.28103336724773	0.913813852383717	1.35983548233989	2.62531245096167	1.42975228000241	1.37839790094814	1.30535136944662	1.51188336097887	1.38738982633873	1.60530504614111
	1.78532983501077	1.03742649794062	1.00860017176192	1.31175386105575	2.42651126136458	1.83569057149243	1.45636603312904	1.28103336724773	1.64048143697042	1.34044411484012	0.816241299991783
	1.24303804868629	1.23552844690755	0.785329835010767	1.2380461031288	2.58994960132571	2.19033169817029	1.32837960343874	1.03742649794062	1.67209785793572	1.3747483460101	1.42160392686983
	1.56229286445647	0.988112840268352	1.52374646681156	1.32014628611105	2.7419390777292	1.80482067872116	2.10037054511756	1.34830486304816	1.53907609879278	1.18752072083646	1.29666519026153
	1.16435285578444	1.28103336724773	1.33645973384853	0.715167357848458	2.45636603312904	2.22271647114758	1.49554433754645	1.17318626841227	1.19033169817029	2.03342375548695	1.51587384371168
	1.2380461031288	1.33243845991561	1.40993312333129	1.23044892137827	2.45331834004704	1.42975228000241	0.933487287848705	1.38738982633873	1.54654266347813	1.17318626841227	1.55870857053317
	1.80071707828239	1.42975228000241	1.81624129999178	1.41329976408125	2.52762990087134	2.10380372095596	1.47275644931721	1.03742649794062	1.58994960132571	1.31175386105575	1.73078227566639
	1.54654266347813	1.19033169817029	1.09691001300806	1.46089784275655	3.17580163284828	2.19589965240923	1.68394713075151	1.20411998265592	1.66370092538965	1.02938377768521	2.06818586174616
	1.75815462196739	0.745855195173729	1.16136800223497	1.19865708695442	2.78103693862113	2.2380461031288	1.5705429398819	1.44090908206522	1.5705429398819	1.27415784926368	1.09342168516224
	1.38738982633873	1.22271647114758	1.17609125905568	1.13353890837022	3	2.05690485133647	1.19865708695442	1.19033169817029	1.31175386105575	1.2380461031288	1.47712125471966
	1.84385542262316	1.46538285144842	1.16435285578444	1.15533603746506	2.5854607295085	2.13033376849501	1.4456042032736	1.60959440922522	1.38201704257487	0.957128197676813	1.63245729218472
	1.87098881376058	1.02530586526477	1.65224634100332	1.02530586526477	3.14050804303818	1.73078227566639	1.8750612633917	1.55509444857832	1.46089784275655	0.629409599102719	1.51982799377572
	2.00432137378264	1.6954816764902	1.21748394421391	1.23552844690755	2.86332286012046	1.94546858513182	1.22530928172586	1.55022835305509	1.51188336097887	1.25285303097989	1.85913829729453
	1.6170003411209	1.37839790094814	1.34439227368511	0	2.57863920996807	1.32428245529769	1.10380372095596	1.23552844690755	1.12057393120585	0.937517892017347	1.53529412004277
	1.91381385238372	0.722633922533812	1.05690485133647	1.40993312333129	2.19865708695442	1.23552844690755	1.51587384371168	1.82020145948564	1.80071707828239	1.50379068305718	1.0899051114394
	1.93751789201735	1.29003461136252	1.27415784926368	1.27415784926368	2.58206336291171	1.01283722470517	0.394451680826216	1.58206336291171	1.48429983934679	0.54282542695918	1.49554433754645
	1.14921911265538	1.2380461031288	1.31597034545692	1.31175386105575	2.29003461136252	2.19033169817029	1.13033376849501	0.859138297294531	1.58206336291171	1.19865708695442	1.93751789201735
	1.9532763366673	1.58206336291171	0.44870631990508	1.40654018043396	2.8750612633917	1.16136800223497	1.69108149212297	1.71850168886727	1.61278385671974	1.17609125905568	1.9216864754836
	1.98811284026835	1.05307844348342	1.44090908206522	0.582063362911709	2.72263392253381	2.25042000230889	1.68394713075151	1.6170003411209	1.16435285578444	1.83569057149243	1.43296929087441
	1.42975228000241	1.24303804868629	1.04139268515822	1.1430148002541	2.70329137811866	1.54282542695918	1.55022835305509	1.13672056715641	1.48000694295715	1.00860017176192	1.59328606702046
	1.94939000664491	0.519827993775719	1.13672056715641	0.250420002308894	2.60959440922522	1.31597034545692	1.19033169817029	1.32837960343874	0.184691430817599	1.7419390777292	1.13672056715641
	1.82020145948564	1.33645973384853	1.24551266781415	1.38738982633873	2.42975228000241	1.10037054511756	1.30102999566398	1.37839790094814	1.56229286445647	1.05307844348342	1.55509444857832
	2.11058971029925	0.88309335857569	1.40312052117582	0.812244696800369	2.48429983934679	2.58206336291171	1.9415114326344	1.72672720902657	1.60530504614111	1.9415114326344	0.910090545594068
	1.59328606702046	0.859138297294531	1.57403126772772	1.34044411484012	2.77742682238931	1.93348728784871	1.66370092538965	1.28555730900777	1.67209785793572	1.25042000230889	1.08278537031645
	1.39794000867204	1.47275644931721	0.605305046141109	0.761927838420529	2.53907609879278	1.07918124604762	1.55870857053317	1.26951294421792	1.07554696139253	1.42160392686983	1.61278385671974
	1.65991620006985	0.726727209026572	0.8555191556678	1.36735592102602	2.56229286445647	1.99211148778695	1.47275644931721	1.28555730900777	1.60205999132796	1.32428245529769	1.35983548233989
	1.79309160017658	1.17318626841227	1.39794000867204	0	2.62531245096167	1.75815462196739	1.08278537031645	1.31175386105575	1.94939000664491	0.195899652409234	1.33243845991561
	1.85125834871908	0.683947130751512	1.30535136944662	1.37839790094814	1.40312052117582	1.9216864754836	2.11727129565576	1.51188336097887	1.57403126772772	1.25042000230889	1.31175386105575
	1.69897000433602	1.16731733474818	0.824125833916549	1.24303804868629	2.25767857486918	1.05307844348342	1.17318626841227	1.4996870826184	1.45636603312904	0.964730921053629	2.05307844348342
	2.00860017176192	0.933487287848705	0.644438589467839	1.00432137378264	2.71850168886727	1.11058971029925	1.33645973384853	1.4996870826184	1.52374646681156	2.01703333929878	1.26245108973043
	1.80071707828239	0.808885867359812	1.04921802267018	0.54282542695918	2.73399928653839	1.21748394421391	0.492760389026837	1.39093510710338	0.99211148778695	0.656098202012832	1.24303804868629
	2.36735592102602	1.12385164096709	1.16136800223497	0	2.55509444857832	1.9415114326344	1.3096301674259	1.82020145948564	1.27646180417324	1.76937732607614	1.26481782300954
	1.58994960132571	1.62940959910272	1.27646180417324	1.07188200730613	3.03140846425162	1.56584781867352	1.24303804868629	1.38201704257487	1.55509444857832	1.05307844348342	1.90633504180509
	1.99211148778695	1.07918124604762	0.781036938621132	1.35983548233989	2.73798732633343	1.36361197989214	1.20682587603185	1.64443858946784	1.70329137811866	1.18752072083646	1.35602585719312
	1.58994960132571	1.35602585719312	0.937517892017347	1.02938377768521	2.34044411484012	0.812244696800369	1.41830129131975	1.39093510710338	1.59769518592551	1.8555191556678	1.42651126136458
	1.9415114326344	1.41830129131975	1.35218251811136	1.03342375548695	2.49276038902684	1.35602585719312	1.1430148002541	1.46834733041216	1.13987908640124	0.984527313343793	1.67942789661212
	1.87909587950007	0.79657433321043	0	1.16731733474818	2.62117628177504	1.8555191556678	0.356025857193123	1.33243845991561	1.46089784275655	1.10380372095596	1.19033169817029
	1.90254677931399	0.890421018800914	1.19589965240923	1.30102999566398	2.59769518592551	1.90633504180509	1.3747483460101	1.27646180417324	1.51587384371168	1.26951294421792	1.17897694729317
